Location,timestamp,Temperature,Temperature_IoTDeviceID,Humidity,Humidity_IoTDeviceID,InTemperature,InTemperature_IoTDeviceID,GrainTemperature1,GrainTemperature1_IoTDeviceID,GrainTemperature2,GrainTemperature2_IoTDeviceID,GrainTemperature3,GrainTemperature3_IoTDeviceID,
Silo18,2024-05-14 16:00:00,0.0,null,0.0,null,0.0,null,8.7,GrainTemp52,3.1,GrainTemp53,3.2,GrainTemp54,
Silo18,2024-05-14 17:00:00,0.0,null,0.0,null,0.0,null,4.5,GrainTemp52,1.6,GrainTemp53,6.4,GrainTemp54,
Silo18,2024-05-15 08:00:00,10.7,Temp18,21.8,Humd18,6.6,InTemp18,7.4,GrainTemp52,8.1,GrainTemp53,11.8,GrainTemp54,
Silo18,2024-05-15 09:00:00,0.0,null,0.0,null,0.0,null,7.2,GrainTemp52,2.5,GrainTemp53,7.9,GrainTemp54,
Silo18,2024-05-15 10:00:00,0.0,null,0.0,null,0.0,null,12.2,GrainTemp52,11.9,GrainTemp53,10.2,GrainTemp54,
Silo18,2024-05-15 11:00:00,0.0,null,0.0,null,0.0,null,14.7,GrainTemp52,6.0,GrainTemp53,6.9,GrainTemp54,
Silo18,2024-05-15 12:00:00,0.0,null,0.0,null,0.0,null,4.5,GrainTemp52,13.6,GrainTemp53,12.2,GrainTemp54,
Silo18,2024-05-15 13:00:00,0.0,null,0.0,null,0.0,null,10.1,GrainTemp52,11.9,GrainTemp53,2.7,GrainTemp54,
Silo18,2024-05-15 14:00:00,8.3,Temp18,32.4,Humd18,14.0,InTemp18,3.1,GrainTemp52,3.5,GrainTemp53,11.1,GrainTemp54,
Silo18,2024-05-15 15:00:00,0.0,null,0.0,null,0.0,null,10.6,GrainTemp52,6.7,GrainTemp53,9.2,GrainTemp54,
Silo18,2024-05-15 16:00:00,0.0,null,0.0,null,0.0,null,9.6,GrainTemp52,5.3,GrainTemp53,9.5,GrainTemp54,
Silo18,2024-05-15 17:00:00,0.0,null,0.0,null,0.0,null,8.6,GrainTemp52,6.5,GrainTemp53,4.7,GrainTemp54,
Silo18,2024-05-16 08:00:00,15.1,Temp18,27.2,Humd18,9.4,InTemp18,9.0,GrainTemp52,6.7,GrainTemp53,9.8,GrainTemp54,
Silo18,2024-05-16 09:00:00,0.0,null,0.0,null,0.0,null,6.9,GrainTemp52,13.1,GrainTemp53,10.7,GrainTemp54,
Silo18,2024-05-16 10:00:00,0.0,null,0.0,null,0.0,null,14.0,GrainTemp52,1.1,GrainTemp53,6.8,GrainTemp54,
Silo18,2024-05-16 11:00:00,0.0,null,0.0,null,0.0,null,3.7,GrainTemp52,2.5,GrainTemp53,8.2,GrainTemp54,
Silo18,2024-05-16 12:00:00,0.0,null,0.0,null,0.0,null,13.1,GrainTemp52,14.9,GrainTemp53,5.3,GrainTemp54,
Silo18,2024-05-16 13:00:00,0.0,null,0.0,null,0.0,null,4.3,GrainTemp52,14.9,GrainTemp53,6.0,GrainTemp54,
Silo18,2024-05-16 14:00:00,14.8,Temp18,20.3,Humd18,18.4,InTemp18,4.8,GrainTemp52,7.8,GrainTemp53,2.6,GrainTemp54,
Silo18,2024-05-16 15:00:00,0.0,null,0.0,null,0.0,null,7.5,GrainTemp52,8.5,GrainTemp53,3.0,GrainTemp54,
Silo18,2024-05-16 16:00:00,0.0,null,0.0,null,0.0,null,15.0,GrainTemp52,7.3,GrainTemp53,10.3,GrainTemp54,
Silo18,2024-05-16 17:00:00,0.0,null,0.0,null,0.0,null,7.8,GrainTemp52,3.4,GrainTemp53,1.6,GrainTemp54,
Silo18,2024-05-17 08:00:00,20.9,Temp18,6.6,Humd18,18.7,InTemp18,1.6,GrainTemp52,1.5,GrainTemp53,3.0,GrainTemp54,
Silo18,2024-05-17 09:00:00,0.0,null,0.0,null,0.0,null,7.5,GrainTemp52,10.1,GrainTemp53,13.2,GrainTemp54,
Silo18,2024-05-17 10:00:00,0.0,null,0.0,null,0.0,null,9.7,GrainTemp52,12.9,GrainTemp53,8.3,GrainTemp54,
Silo18,2024-05-17 11:00:00,0.0,null,0.0,null,0.0,null,1.2,GrainTemp52,7.6,GrainTemp53,14.5,GrainTemp54,
Silo18,2024-05-17 12:00:00,0.0,null,0.0,null,0.0,null,11.7,GrainTemp52,3.9,GrainTemp53,9.1,GrainTemp54,
Silo18,2024-05-17 13:00:00,0.0,null,0.0,null,0.0,null,5.2,GrainTemp52,3.2,GrainTemp53,7.6,GrainTemp54,
Silo18,2024-05-17 14:00:00,22.1,Temp18,27.8,Humd18,19.1,InTemp18,4.7,GrainTemp52,7.1,GrainTemp53,11.5,GrainTemp54,
Silo18,2024-05-17 15:00:00,0.0,null,0.0,null,0.0,null,8.8,GrainTemp52,12.2,GrainTemp53,6.2,GrainTemp54,
Silo18,2024-05-17 16:00:00,0.0,null,0.0,null,0.0,null,10.5,GrainTemp52,14.7,GrainTemp53,3.2,GrainTemp54,
Silo18,2024-05-17 17:00:00,0.0,null,0.0,null,0.0,null,4.0,GrainTemp52,9.7,GrainTemp53,8.3,GrainTemp54,
Silo18,2024-05-18 08:00:00,14.8,Temp18,26.6,Humd18,9.8,InTemp18,2.3,GrainTemp52,5.1,GrainTemp53,1.2,GrainTemp54,
Silo18,2024-05-18 09:00:00,0.0,null,0.0,null,0.0,null,13.0,GrainTemp52,3.1,GrainTemp53,7.6,GrainTemp54,
Silo18,2024-05-18 10:00:00,0.0,null,0.0,null,0.0,null,3.9,GrainTemp52,4.8,GrainTemp53,13.3,GrainTemp54,
Silo18,2024-05-18 11:00:00,0.0,null,0.0,null,0.0,null,4.3,GrainTemp52,2.8,GrainTemp53,3.1,GrainTemp54,
Silo18,2024-05-18 12:00:00,0.0,null,0.0,null,0.0,null,8.0,GrainTemp52,10.9,GrainTemp53,3.4,GrainTemp54,
Silo18,2024-05-18 13:00:00,0.0,null,0.0,null,0.0,null,7.9,GrainTemp52,8.8,GrainTemp53,14.0,GrainTemp54,
Silo18,2024-05-18 14:00:00,11.2,Temp18,21.5,Humd18,17.9,InTemp18,11.8,GrainTemp52,10.8,GrainTemp53,6.6,GrainTemp54,
Silo18,2024-05-18 15:00:00,0.0,null,0.0,null,0.0,null,2.9,GrainTemp52,8.7,GrainTemp53,6.0,GrainTemp54,
Silo18,2024-05-18 16:00:00,0.0,null,0.0,null,0.0,null,11.8,GrainTemp52,4.5,GrainTemp53,4.0,GrainTemp54,
Silo18,2024-05-18 17:00:00,0.0,null,0.0,null,0.0,null,5.8,GrainTemp52,7.5,GrainTemp53,11.6,GrainTemp54,
Silo18,2024-05-19 08:00:00,10.4,Temp18,27.5,Humd18,8.9,InTemp18,9.1,GrainTemp52,8.3,GrainTemp53,12.1,GrainTemp54,
Silo18,2024-05-19 09:00:00,0.0,null,0.0,null,0.0,null,13.4,GrainTemp52,5.4,GrainTemp53,14.3,GrainTemp54,
Silo18,2024-05-19 10:00:00,0.0,null,0.0,null,0.0,null,9.9,GrainTemp52,7.2,GrainTemp53,6.5,GrainTemp54,
Silo18,2024-05-19 11:00:00,0.0,null,0.0,null,0.0,null,1.9,GrainTemp52,3.4,GrainTemp53,9.1,GrainTemp54,
Silo18,2024-05-19 12:00:00,0.0,null,0.0,null,0.0,null,10.7,GrainTemp52,2.4,GrainTemp53,8.0,GrainTemp54,
Silo18,2024-05-19 13:00:00,0.0,null,0.0,null,0.0,null,12.7,GrainTemp52,2.4,GrainTemp53,1.7,GrainTemp54,
Silo18,2024-05-19 14:00:00,11.6,Temp18,25.9,Humd18,10.0,InTemp18,2.8,GrainTemp52,14.5,GrainTemp53,9.7,GrainTemp54,
Silo18,2024-05-19 15:00:00,0.0,null,0.0,null,0.0,null,6.1,GrainTemp52,10.6,GrainTemp53,7.1,GrainTemp54,
Silo18,2024-05-19 16:00:00,0.0,null,0.0,null,0.0,null,14.7,GrainTemp52,8.1,GrainTemp53,1.1,GrainTemp54,
Silo18,2024-05-19 17:00:00,0.0,null,0.0,null,0.0,null,5.3,GrainTemp52,3.7,GrainTemp53,2.1,GrainTemp54,
Silo18,2024-05-20 08:00:00,13.3,Temp18,23.2,Humd18,21.8,InTemp18,14.6,GrainTemp52,3.3,GrainTemp53,10.4,GrainTemp54,
Silo18,2024-05-20 09:00:00,0.0,null,0.0,null,0.0,null,11.2,GrainTemp52,7.8,GrainTemp53,7.1,GrainTemp54,
Silo18,2024-05-20 10:00:00,0.0,null,0.0,null,0.0,null,4.5,GrainTemp52,4.8,GrainTemp53,3.5,GrainTemp54,
Silo18,2024-05-20 11:00:00,0.0,null,0.0,null,0.0,null,14.9,GrainTemp52,12.8,GrainTemp53,9.9,GrainTemp54,
Silo18,2024-05-20 12:00:00,0.0,null,0.0,null,0.0,null,3.3,GrainTemp52,3.9,GrainTemp53,14.6,GrainTemp54,
Silo18,2024-05-20 13:00:00,0.0,null,0.0,null,0.0,null,11.4,GrainTemp52,14.9,GrainTemp53,11.3,GrainTemp54,
Silo18,2024-05-20 14:00:00,17.2,Temp18,26.7,Humd18,7.0,InTemp18,1.8,GrainTemp52,2.8,GrainTemp53,4.1,GrainTemp54,
Silo18,2024-05-20 15:00:00,0.0,null,0.0,null,0.0,null,12.7,GrainTemp52,9.2,GrainTemp53,2.0,GrainTemp54,
Silo18,2024-05-20 16:00:00,0.0,null,0.0,null,0.0,null,11.0,GrainTemp52,2.4,GrainTemp53,10.9,GrainTemp54,
Silo18,2024-05-20 17:00:00,0.0,null,0.0,null,0.0,null,4.3,GrainTemp52,10.0,GrainTemp53,5.9,GrainTemp54,
Silo18,2024-05-21 08:00:00,19.5,Temp18,28.2,Humd18,11.5,InTemp18,4.9,GrainTemp52,11.5,GrainTemp53,14.9,GrainTemp54,
Silo18,2024-05-21 09:00:00,0.0,null,0.0,null,0.0,null,8.6,GrainTemp52,10.3,GrainTemp53,13.4,GrainTemp54,
Silo18,2024-05-21 10:00:00,0.0,null,0.0,null,0.0,null,2.4,GrainTemp52,2.7,GrainTemp53,11.7,GrainTemp54,
Silo18,2024-05-21 11:00:00,0.0,null,0.0,null,0.0,null,10.3,GrainTemp52,4.8,GrainTemp53,9.1,GrainTemp54,
Silo18,2024-05-21 12:00:00,0.0,null,0.0,null,0.0,null,10.3,GrainTemp52,11.7,GrainTemp53,7.7,GrainTemp54,
Silo18,2024-05-21 13:00:00,0.0,null,0.0,null,0.0,null,12.1,GrainTemp52,5.5,GrainTemp53,12.7,GrainTemp54,
Silo18,2024-05-21 14:00:00,18.6,Temp18,24.2,Humd18,6.0,InTemp18,14.5,GrainTemp52,13.5,GrainTemp53,13.5,GrainTemp54,
Silo18,2024-05-21 15:00:00,0.0,null,0.0,null,0.0,null,1.8,GrainTemp52,8.4,GrainTemp53,5.9,GrainTemp54,
Silo18,2024-05-21 16:00:00,0.0,null,0.0,null,0.0,null,8.1,GrainTemp52,8.4,GrainTemp53,8.8,GrainTemp54,
Silo18,2024-05-21 17:00:00,0.0,null,0.0,null,0.0,null,1.1,GrainTemp52,1.0,GrainTemp53,4.2,GrainTemp54,
Silo18,2024-05-22 08:00:00,17.7,Temp18,8.8,Humd18,11.5,InTemp18,6.4,GrainTemp52,3.4,GrainTemp53,7.7,GrainTemp54,
Silo18,2024-05-22 09:00:00,0.0,null,0.0,null,0.0,null,8.3,GrainTemp52,1.7,GrainTemp53,1.9,GrainTemp54,
Silo18,2024-05-22 10:00:00,0.0,null,0.0,null,0.0,null,13.3,GrainTemp52,3.5,GrainTemp53,6.9,GrainTemp54,
Silo18,2024-05-22 11:00:00,0.0,null,0.0,null,0.0,null,7.2,GrainTemp52,11.5,GrainTemp53,7.5,GrainTemp54,
Silo18,2024-05-22 12:00:00,0.0,null,0.0,null,0.0,null,9.2,GrainTemp52,12.7,GrainTemp53,13.7,GrainTemp54,
Silo18,2024-05-22 13:00:00,0.0,null,0.0,null,0.0,null,10.9,GrainTemp52,13.6,GrainTemp53,2.3,GrainTemp54,
Silo18,2024-05-22 14:00:00,20.1,Temp18,11.4,Humd18,24.3,InTemp18,5.2,GrainTemp52,13.3,GrainTemp53,6.8,GrainTemp54,
Silo18,2024-05-22 15:00:00,0.0,null,0.0,null,0.0,null,12.3,GrainTemp52,4.7,GrainTemp53,2.5,GrainTemp54,
Silo18,2024-05-22 16:00:00,0.0,null,0.0,null,0.0,null,6.6,GrainTemp52,5.0,GrainTemp53,3.9,GrainTemp54,
Silo18,2024-05-22 17:00:00,0.0,null,0.0,null,0.0,null,9.8,GrainTemp52,7.0,GrainTemp53,9.1,GrainTemp54,
Silo18,2024-05-23 08:00:00,14.2,Temp18,7.3,Humd18,23.7,InTemp18,9.1,GrainTemp52,9.5,GrainTemp53,3.1,GrainTemp54,
Silo18,2024-05-23 09:00:00,0.0,null,0.0,null,0.0,null,1.9,GrainTemp52,8.4,GrainTemp53,10.5,GrainTemp54,
Silo18,2024-05-23 10:00:00,0.0,null,0.0,null,0.0,null,2.6,GrainTemp52,11.7,GrainTemp53,3.2,GrainTemp54,
Silo18,2024-05-23 11:00:00,0.0,null,0.0,null,0.0,null,7.5,GrainTemp52,2.6,GrainTemp53,10.2,GrainTemp54,
Silo18,2024-05-23 12:00:00,0.0,null,0.0,null,0.0,null,3.2,GrainTemp52,7.7,GrainTemp53,1.1,GrainTemp54,
Silo18,2024-05-23 13:00:00,0.0,null,0.0,null,0.0,null,7.9,GrainTemp52,7.2,GrainTemp53,13.3,GrainTemp54,
Silo18,2024-05-23 14:00:00,19.2,Temp18,28.8,Humd18,10.5,InTemp18,3.7,GrainTemp52,12.3,GrainTemp53,9.5,GrainTemp54,
Silo18,2024-05-23 15:00:00,0.0,null,0.0,null,0.0,null,3.2,GrainTemp52,9.7,GrainTemp53,7.0,GrainTemp54,
Silo18,2024-05-23 16:00:00,0.0,null,0.0,null,0.0,null,2.6,GrainTemp52,7.2,GrainTemp53,12.1,GrainTemp54,
Silo18,2024-05-23 17:00:00,0.0,null,0.0,null,0.0,null,9.9,GrainTemp52,6.0,GrainTemp53,6.6,GrainTemp54,
Silo18,2024-05-24 08:00:00,21.4,Temp18,13.7,Humd18,16.9,InTemp18,4.4,GrainTemp52,4.7,GrainTemp53,1.4,GrainTemp54,
Silo18,2024-05-24 09:00:00,0.0,null,0.0,null,0.0,null,8.5,GrainTemp52,6.1,GrainTemp53,14.3,GrainTemp54,
Silo18,2024-05-24 10:00:00,0.0,null,0.0,null,0.0,null,4.9,GrainTemp52,12.0,GrainTemp53,10.1,GrainTemp54,
Silo18,2024-05-24 11:00:00,0.0,null,0.0,null,0.0,null,4.9,GrainTemp52,6.1,GrainTemp53,6.5,GrainTemp54,
Silo18,2024-05-24 12:00:00,0.0,null,0.0,null,0.0,null,11.0,GrainTemp52,5.5,GrainTemp53,10.4,GrainTemp54,
Silo18,2024-05-24 13:00:00,0.0,null,0.0,null,0.0,null,1.7,GrainTemp52,2.9,GrainTemp53,2.4,GrainTemp54,
Silo18,2024-05-24 14:00:00,20.1,Temp18,7.0,Humd18,16.2,InTemp18,12.0,GrainTemp52,12.8,GrainTemp53,10.3,GrainTemp54,
Silo18,2024-05-24 15:00:00,0.0,null,0.0,null,0.0,null,3.8,GrainTemp52,3.1,GrainTemp53,6.7,GrainTemp54,
Silo18,2024-05-24 16:00:00,0.0,null,0.0,null,0.0,null,6.1,GrainTemp52,4.7,GrainTemp53,5.2,GrainTemp54,
Silo18,2024-05-24 17:00:00,0.0,null,0.0,null,0.0,null,14.9,GrainTemp52,4.0,GrainTemp53,2.7,GrainTemp54,
Silo18,2024-05-25 08:00:00,24.6,Temp18,22.4,Humd18,11.7,InTemp18,4.6,GrainTemp52,9.0,GrainTemp53,8.7,GrainTemp54,
Silo18,2024-05-25 09:00:00,0.0,null,0.0,null,0.0,null,8.3,GrainTemp52,3.4,GrainTemp53,12.8,GrainTemp54,
Silo18,2024-05-25 10:00:00,0.0,null,0.0,null,0.0,null,3.2,GrainTemp52,5.8,GrainTemp53,4.5,GrainTemp54,
Silo18,2024-05-25 11:00:00,0.0,null,0.0,null,0.0,null,7.7,GrainTemp52,2.6,GrainTemp53,9.0,GrainTemp54,
Silo18,2024-05-25 12:00:00,0.0,null,0.0,null,0.0,null,6.0,GrainTemp52,2.0,GrainTemp53,9.8,GrainTemp54,
Silo18,2024-05-25 13:00:00,0.0,null,0.0,null,0.0,null,13.1,GrainTemp52,10.6,GrainTemp53,13.0,GrainTemp54,
Silo18,2024-05-25 14:00:00,14.9,Temp18,17.6,Humd18,6.9,InTemp18,9.3,GrainTemp52,14.5,GrainTemp53,9.5,GrainTemp54,
Silo18,2024-05-25 15:00:00,0.0,null,0.0,null,0.0,null,6.2,GrainTemp52,6.4,GrainTemp53,5.5,GrainTemp54,
Silo18,2024-05-25 16:00:00,0.0,null,0.0,null,0.0,null,5.3,GrainTemp52,2.5,GrainTemp53,10.4,GrainTemp54,
Silo18,2024-05-25 17:00:00,0.0,null,0.0,null,0.0,null,5.4,GrainTemp52,8.2,GrainTemp53,2.7,GrainTemp54,
Silo18,2024-05-26 08:00:00,9.5,Temp18,21.9,Humd18,17.7,InTemp18,6.1,GrainTemp52,6.1,GrainTemp53,14.0,GrainTemp54,
Silo18,2024-05-26 09:00:00,0.0,null,0.0,null,0.0,null,12.7,GrainTemp52,7.6,GrainTemp53,5.7,GrainTemp54,
Silo18,2024-05-26 10:00:00,0.0,null,0.0,null,0.0,null,11.6,GrainTemp52,9.8,GrainTemp53,3.0,GrainTemp54,
Silo18,2024-05-26 11:00:00,0.0,null,0.0,null,0.0,null,14.6,GrainTemp52,2.0,GrainTemp53,1.4,GrainTemp54,
Silo18,2024-05-26 12:00:00,0.0,null,0.0,null,0.0,null,9.2,GrainTemp52,2.6,GrainTemp53,2.1,GrainTemp54,
Silo18,2024-05-26 13:00:00,0.0,null,0.0,null,0.0,null,6.8,GrainTemp52,7.6,GrainTemp53,5.0,GrainTemp54,
Silo18,2024-05-26 14:00:00,24.2,Temp18,7.7,Humd18,16.7,InTemp18,10.2,GrainTemp52,5.8,GrainTemp53,7.9,GrainTemp54,
Silo18,2024-05-26 15:00:00,0.0,null,0.0,null,0.0,null,12.3,GrainTemp52,6.8,GrainTemp53,4.1,GrainTemp54,
Silo18,2024-05-26 16:00:00,0.0,null,0.0,null,0.0,null,10.6,GrainTemp52,7.2,GrainTemp53,6.7,GrainTemp54,
Silo18,2024-05-26 17:00:00,0.0,null,0.0,null,0.0,null,8.8,GrainTemp52,1.8,GrainTemp53,9.6,GrainTemp54,
Silo18,2024-05-27 08:00:00,19.3,Temp18,20.2,Humd18,23.5,InTemp18,1.0,GrainTemp52,14.4,GrainTemp53,3.5,GrainTemp54,
Silo18,2024-05-27 09:00:00,0.0,null,0.0,null,0.0,null,13.9,GrainTemp52,6.8,GrainTemp53,1.9,GrainTemp54,
Silo18,2024-05-27 10:00:00,0.0,null,0.0,null,0.0,null,3.0,GrainTemp52,10.5,GrainTemp53,8.2,GrainTemp54,
Silo18,2024-05-27 11:00:00,0.0,null,0.0,null,0.0,null,11.4,GrainTemp52,8.8,GrainTemp53,10.1,GrainTemp54,
Silo18,2024-05-27 12:00:00,0.0,null,0.0,null,0.0,null,11.6,GrainTemp52,9.9,GrainTemp53,6.7,GrainTemp54,
Silo18,2024-05-27 13:00:00,0.0,null,0.0,null,0.0,null,11.6,GrainTemp52,9.2,GrainTemp53,11.8,GrainTemp54,
Silo18,2024-05-27 14:00:00,20.3,Temp18,14.8,Humd18,14.6,InTemp18,4.2,GrainTemp52,10.8,GrainTemp53,10.0,GrainTemp54,
Silo18,2024-05-27 15:00:00,0.0,null,0.0,null,0.0,null,12.5,GrainTemp52,8.3,GrainTemp53,11.3,GrainTemp54,
Silo18,2024-05-27 16:00:00,0.0,null,0.0,null,0.0,null,3.9,GrainTemp52,7.3,GrainTemp53,7.2,GrainTemp54,
Silo18,2024-05-27 17:00:00,0.0,null,0.0,null,0.0,null,13.2,GrainTemp52,1.4,GrainTemp53,3.6,GrainTemp54,
Silo18,2024-05-28 08:00:00,19.8,Temp18,12.2,Humd18,17.1,InTemp18,11.9,GrainTemp52,1.3,GrainTemp53,3.8,GrainTemp54,
Silo18,2024-05-28 09:00:00,0.0,null,0.0,null,0.0,null,6.5,GrainTemp52,1.4,GrainTemp53,14.3,GrainTemp54,
Silo18,2024-05-28 10:00:00,0.0,null,0.0,null,0.0,null,9.7,GrainTemp52,9.7,GrainTemp53,7.3,GrainTemp54,
Silo18,2024-05-28 11:00:00,0.0,null,0.0,null,0.0,null,5.5,GrainTemp52,14.9,GrainTemp53,9.4,GrainTemp54,
Silo18,2024-05-28 12:00:00,0.0,null,0.0,null,0.0,null,6.4,GrainTemp52,6.2,GrainTemp53,14.1,GrainTemp54,
Silo18,2024-05-28 13:00:00,0.0,null,0.0,null,0.0,null,2.4,GrainTemp52,12.8,GrainTemp53,9.5,GrainTemp54,
Silo18,2024-05-28 14:00:00,10.8,Temp18,21.6,Humd18,21.4,InTemp18,1.3,GrainTemp52,8.1,GrainTemp53,14.4,GrainTemp54,
Silo18,2024-05-28 15:00:00,0.0,null,0.0,null,0.0,null,12.8,GrainTemp52,2.8,GrainTemp53,11.9,GrainTemp54,
Silo18,2024-05-28 16:00:00,0.0,null,0.0,null,0.0,null,1.8,GrainTemp52,11.5,GrainTemp53,12.4,GrainTemp54,
Silo18,2024-05-28 17:00:00,0.0,null,0.0,null,0.0,null,13.1,GrainTemp52,7.5,GrainTemp53,12.5,GrainTemp54,
Silo18,2024-05-29 08:00:00,16.9,Temp18,7.7,Humd18,14.0,InTemp18,9.3,GrainTemp52,10.6,GrainTemp53,3.9,GrainTemp54,
Silo18,2024-05-29 09:00:00,0.0,null,0.0,null,0.0,null,6.0,GrainTemp52,8.6,GrainTemp53,3.9,GrainTemp54,
Silo18,2024-05-29 10:00:00,0.0,null,0.0,null,0.0,null,13.5,GrainTemp52,14.1,GrainTemp53,2.0,GrainTemp54,
Silo18,2024-05-29 11:00:00,0.0,null,0.0,null,0.0,null,13.6,GrainTemp52,13.4,GrainTemp53,2.6,GrainTemp54,
Silo18,2024-05-29 12:00:00,0.0,null,0.0,null,0.0,null,3.8,GrainTemp52,8.0,GrainTemp53,1.2,GrainTemp54,
Silo18,2024-05-29 13:00:00,0.0,null,0.0,null,0.0,null,13.2,GrainTemp52,12.7,GrainTemp53,6.3,GrainTemp54,
Silo18,2024-05-29 14:00:00,20.6,Temp18,16.2,Humd18,10.6,InTemp18,13.2,GrainTemp52,4.3,GrainTemp53,1.5,GrainTemp54,
Silo18,2024-05-29 15:00:00,0.0,null,0.0,null,0.0,null,4.2,GrainTemp52,6.3,GrainTemp53,2.3,GrainTemp54,
Silo18,2024-05-29 16:00:00,0.0,null,0.0,null,0.0,null,1.6,GrainTemp52,5.1,GrainTemp53,5.2,GrainTemp54,
Silo18,2024-05-29 17:00:00,0.0,null,0.0,null,0.0,null,11.0,GrainTemp52,9.3,GrainTemp53,10.2,GrainTemp54,
Silo18,2024-05-30 08:00:00,19.3,Temp18,5.7,Humd18,7.1,InTemp18,13.2,GrainTemp52,9.8,GrainTemp53,12.3,GrainTemp54,
Silo18,2024-05-30 09:00:00,0.0,null,0.0,null,0.0,null,3.0,GrainTemp52,14.4,GrainTemp53,10.6,GrainTemp54,
Silo18,2024-05-30 10:00:00,0.0,null,0.0,null,0.0,null,4.1,GrainTemp52,11.5,GrainTemp53,5.9,GrainTemp54,
Silo18,2024-05-30 11:00:00,0.0,null,0.0,null,0.0,null,3.6,GrainTemp52,9.4,GrainTemp53,2.9,GrainTemp54,
Silo18,2024-05-30 12:00:00,0.0,null,0.0,null,0.0,null,1.7,GrainTemp52,9.5,GrainTemp53,1.4,GrainTemp54,
Silo18,2024-05-30 13:00:00,0.0,null,0.0,null,0.0,null,9.6,GrainTemp52,1.2,GrainTemp53,9.4,GrainTemp54,
Silo18,2024-05-30 14:00:00,16.8,Temp18,12.2,Humd18,19.8,InTemp18,13.0,GrainTemp52,8.2,GrainTemp53,9.2,GrainTemp54,
Silo18,2024-05-30 15:00:00,0.0,null,0.0,null,0.0,null,4.1,GrainTemp52,9.1,GrainTemp53,7.4,GrainTemp54,
Silo18,2024-05-30 16:00:00,0.0,null,0.0,null,0.0,null,12.9,GrainTemp52,2.0,GrainTemp53,5.9,GrainTemp54,
Silo18,2024-05-30 17:00:00,0.0,null,0.0,null,0.0,null,6.9,GrainTemp52,14.7,GrainTemp53,10.3,GrainTemp54,
Silo18,2024-05-31 08:00:00,12.9,Temp18,22.2,Humd18,19.3,InTemp18,7.4,GrainTemp52,8.5,GrainTemp53,2.4,GrainTemp54,
Silo18,2024-05-31 09:00:00,0.0,null,0.0,null,0.0,null,3.5,GrainTemp52,2.5,GrainTemp53,4.4,GrainTemp54,
Silo18,2024-05-31 10:00:00,0.0,null,0.0,null,0.0,null,1.9,GrainTemp52,2.9,GrainTemp53,1.9,GrainTemp54,
Silo18,2024-05-31 11:00:00,0.0,null,0.0,null,0.0,null,6.8,GrainTemp52,4.2,GrainTemp53,6.6,GrainTemp54,
Silo18,2024-05-31 12:00:00,0.0,null,0.0,null,0.0,null,3.0,GrainTemp52,10.5,GrainTemp53,1.8,GrainTemp54,
Silo18,2024-05-31 13:00:00,0.0,null,0.0,null,0.0,null,8.7,GrainTemp52,5.2,GrainTemp53,7.3,GrainTemp54,
Silo18,2024-05-31 14:00:00,12.6,Temp18,32.5,Humd18,14.3,InTemp18,9.6,GrainTemp52,13.2,GrainTemp53,9.8,GrainTemp54,
Silo18,2024-05-31 15:00:00,0.0,null,0.0,null,0.0,null,13.3,GrainTemp52,8.5,GrainTemp53,12.8,GrainTemp54,
Silo18,2024-05-31 16:00:00,0.0,null,0.0,null,0.0,null,8.1,GrainTemp52,9.7,GrainTemp53,11.7,GrainTemp54,
Silo18,2024-05-31 17:00:00,0.0,null,0.0,null,0.0,null,11.5,GrainTemp52,1.8,GrainTemp53,9.4,GrainTemp54,
Silo18,2024-06-01 08:00:00,22.0,Temp18,12.3,Humd18,11.8,InTemp18,7.0,GrainTemp52,12.5,GrainTemp53,11.5,GrainTemp54,
Silo18,2024-06-01 09:00:00,0.0,null,0.0,null,0.0,null,5.0,GrainTemp52,10.2,GrainTemp53,3.5,GrainTemp54,
Silo18,2024-06-01 10:00:00,0.0,null,0.0,null,0.0,null,1.8,GrainTemp52,5.0,GrainTemp53,8.3,GrainTemp54,
Silo18,2024-06-01 11:00:00,0.0,null,0.0,null,0.0,null,13.9,GrainTemp52,13.2,GrainTemp53,11.4,GrainTemp54,
Silo18,2024-06-01 12:00:00,0.0,null,0.0,null,0.0,null,10.3,GrainTemp52,10.0,GrainTemp53,11.7,GrainTemp54,
Silo18,2024-06-01 13:00:00,0.0,null,0.0,null,0.0,null,1.0,GrainTemp52,1.9,GrainTemp53,3.3,GrainTemp54,
Silo18,2024-06-01 14:00:00,23.7,Temp18,6.5,Humd18,22.4,InTemp18,12.7,GrainTemp52,10.0,GrainTemp53,2.4,GrainTemp54,
Silo18,2024-06-01 15:00:00,0.0,null,0.0,null,0.0,null,5.4,GrainTemp52,14.6,GrainTemp53,4.9,GrainTemp54,
Silo18,2024-06-01 16:00:00,0.0,null,0.0,null,0.0,null,4.7,GrainTemp52,9.5,GrainTemp53,4.7,GrainTemp54,
Silo18,2024-06-01 17:00:00,0.0,null,0.0,null,0.0,null,2.9,GrainTemp52,1.6,GrainTemp53,6.9,GrainTemp54,
Silo18,2024-06-02 08:00:00,21.6,Temp18,7.1,Humd18,10.6,InTemp18,6.1,GrainTemp52,8.9,GrainTemp53,3.7,GrainTemp54,
Silo18,2024-06-02 09:00:00,0.0,null,0.0,null,0.0,null,11.1,GrainTemp52,10.4,GrainTemp53,5.2,GrainTemp54,
